Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.342373,0.0,0.862191,0.0,93.96356027840699
2,0.0,4.342373,0.0,0.862191,0.0,92.96356027840699
3,0.0,4.342373,0.0,0.862191,0.0,91.96356027840699
4,0.0,4.342373,0.0,0.862191,0.0,90.96356027840699
5,0.0,4.342373,0.0,0.862191,0.0,89.96356027840699
6,0.0,4.342373,0.0,0.862191,0.0,88.96356027840699
7,0.0,4.342373,0.0,0.862191,0.0,87.96356027840699
8,0.0,4.342373,0.0,0.862191,0.0,86.96356027840699
9,0.0,4.342373,0.0,0.862191,0.0,85.96356027840699
10,0.0,4.342373,0.0,0.862191,0.0,84.96356027840699
11,0.0,4.342373,0.0,0.862191,0.0,83.96356027840699
12,0.0,4.342373,0.0,0.862191,0.0,82.96356027840699
13,0.0,4.342373,0.0,0.862191,0.0,81.96356027840699
14,0.0,4.342373,0.0,0.862191,0.0,80.96356027840699
15,0.0,4.342373,0.0,0.862191,0.0,79.96356027840699
16,0.0,4.342373,0.0,0.862191,0.0,78.96356027840699
17,0.0,4.342373,0.0,0.862191,0.0,77.96356027840699
18,0.0,4.342373,0.0,0.862191,0.0,76.96356027840699
19,0.0,4.342373,0.0,0.862191,0.0,75.96356027840699
20,0.0,4.342373,0.0,0.862191,0.0,74.96356027840699
21,0.0,4.342373,0.0,0.862191,0.0,73.96356027840699
22,0.0,4.342373,0.0,0.862191,0.0,72.96356027840699
23,0.0,4.342373,0.0,0.862191,0.0,71.96356027840699
24,0.0,4.342373,0.0,0.862191,0.0,70.96356027840699
25,0.0,4.342373,0.0,0.862191,0.0,69.96356027840699
26,0.0,4.342373,0.0,0.862191,0.0,68.96356027840699
27,0.0,4.342373,0.0,0.862191,0.0,67.96356027840699
28,0.0,4.342373,0.0,0.862191,0.0,66.96356027840699
29,0.0,4.342373,0.0,0.862191,0.0,65.96356027840699
30,0.0,4.342373,0.0,0.862191,0.0,64.96356027840699
31,0.0,4.342373,0.0,0.862191,0.0,63.96356027840699
32,0.0,4.342373,0.0,0.862191,0.0,62.96356027840699
33,0.0,4.342373,0.0,0.862191,0.0,61.96356027840699
34,0.0,4.342373,0.0,0.862191,0.0,60.96356027840699
35,0.0,4.342373,0.0,0.862191,0.0,59.96356027840699
36,0.0,4.342373,0.0,0.862191,0.0,58.96356027840699
37,0.0,4.342373,0.0,0.862191,0.0,57.96356027840699
38,0.0,4.342373,0.0,0.862191,0.0,56.96356027840699
39,0.0,4.342373,0.0,0.862191,0.0,55.96356027840699
40,0.0,4.342373,0.0,0.862191,0.0,54.96356027840699
41,0.0,4.342373,0.0,0.862191,0.0,53.96356027840699
42,0.0,4.342373,0.0,0.862191,0.0,52.96356027840699
43,0.0,4.342373,0.0,0.862191,0.0,51.96356027840699
44,0.0,4.342373,0.0,0.862191,0.0,50.96356027840699
45,0.0,4.342373,0.0,0.862191,0.0,49.96356027840699
46,0.0,4.342373,0.0,0.862191,0.0,48.96356027840699
47,0.0,4.342373,0.0,0.862191,0.0,47.96356027840699
48,0.0,4.342373,0.0,0.862191,0.0,46.96356027840699
49,0.0,4.342373,0.0,0.862191,0.0,45.96356027840699
