Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.5904,0.0,0.906207,0.0,92.83099004973478
2,0.0,5.5904,0.0,0.906207,0.0,91.83099004973478
3,0.0,5.5904,0.0,0.906207,0.0,90.83099004973478
4,0.0,5.5904,0.0,0.906207,0.0,89.83099004973478
5,0.0,5.5904,0.0,0.906207,0.0,88.83099004973478
6,0.0,5.5904,0.0,0.906207,0.0,87.83099004973478
7,0.0,5.5904,0.0,0.906207,0.0,86.83099004973478
8,0.0,5.5904,0.0,0.906207,0.0,85.83099004973478
9,0.0,5.5904,0.0,0.906207,0.0,84.83099004973478
10,0.0,5.5904,0.0,0.906207,0.0,83.83099004973478
11,0.0,5.5904,0.0,0.906207,0.0,82.83099004973478
12,0.0,5.5904,0.0,0.906207,0.0,81.83099004973478
13,0.0,5.5904,0.0,0.906207,0.0,80.83099004973478
14,0.0,5.5904,0.0,0.906207,0.0,79.83099004973478
15,0.0,5.5904,0.0,0.906207,0.0,78.83099004973478
16,0.0,5.5904,0.0,0.906207,0.0,77.83099004973478
17,0.0,5.5904,0.0,0.906207,0.0,76.83099004973478
18,0.0,5.5904,0.0,0.906207,0.0,75.83099004973478
19,0.0,5.5904,0.0,0.906207,0.0,74.83099004973478
20,0.0,5.5904,0.0,0.906207,0.0,73.83099004973478
21,0.0,5.5904,0.0,0.906207,0.0,72.83099004973478
22,0.0,5.5904,0.0,0.906207,0.0,71.83099004973478
23,0.0,5.5904,0.0,0.906207,0.0,70.83099004973478
24,0.0,5.5904,0.0,0.906207,0.0,69.83099004973478
25,0.0,5.5904,0.0,0.906207,0.0,68.83099004973478
26,0.0,5.5904,0.0,0.906207,0.0,67.83099004973478
27,0.0,5.5904,0.0,0.906207,0.0,66.83099004973478
28,0.0,5.5904,0.0,0.906207,0.0,65.83099004973478
29,0.0,5.5904,0.0,0.906207,0.0,64.83099004973478
30,0.0,5.5904,0.0,0.906207,0.0,63.83099004973477
31,0.0,5.5904,0.0,0.906207,0.0,62.83099004973477
32,0.0,5.5904,0.906207,0.906207,0.0,61.83099004973477
33,0.906207,5.5904,0.0,0.906207,0.0,61.83099004973477
34,0.906207,5.5904,0.0,0.906207,0.0,60.83099004973477
35,0.906207,5.5904,0.0,0.906207,0.0,59.83099004973477
36,0.906207,5.5904,0.0,0.906207,0.0,58.83099004973477
